5053,599,1861,0,150,1,1
5054,1243,711,1,150,1,0
5055,211,2140,0,150,1,1
5056,1484,1637,0,150,1,1
5057,616,2159,0,150,1,1
5058,1364,1468,0,150,1,1
5059,1625,502,1,150,1,0
5060,1973,722,1,150,1,0
5062,1229,1371,0,150,1,1
5063,804,1062,1,150,1,1
5064,936,668,0,150,1,0
5065,596,1953,1,150,1,1
5066,2111,1327,1,150,1,0
5067,1519,1926,0,150,1,1
5068,1554,931,1,150,1,0
5069,648,1084,0,150,1,1
5070,313,1564,0,150,1,1
5071,643,1583,0,150,1,1
5072,1243,441,1,150,1,0
5073,516,1639,0,150,1,1
5074,1525,1663,0,150,1,1
5075,1518,1733,0,150,1,1
5076,1849,433,1,150,1,0
5077,1548,1201,0,150,1,0
5078,1127,1483,0,150,1,1
5079,512,2070,1,150,1,1
5080,1523,619,0,150,1,0
5081,2038,1252,0,150,1,0
5082,1731,477,1,150,1,0
5083,1832,1190,1,150,1,0
5084,1480,1590,1,150,1,1
5085,218,1987,0,150,1,1
5086,1749,1699,0,150,1,0
5087,1347,1579,0,150,1,1
5088,829,1096,1,150,1,1
5090,1718,468,1,150,1,0
5091,793,1692,1,150,1,1
5092,1806,1026,1,150,1,0
5093,1136,465,1,150,1,0
5094,1523,329,0,150,1,0
5096,1517,882,1,150,1,0
5097,301,2059,0,150,1,1
5098,1326,1491,1,150,1,1
5099,519,1761,0,150,1,1
5101,496,1350,0,150,1,1
5103,1547,2063,0,150,1,1
5104,1029,1086,0,150,1,1
5106,1395,1942,0,150,1,1
5107,668,958,0,150,1,1
5108,1160,920,0,150,1,0
5109,1314,990,0,150,1,0
5110,1931,1525,1,150,1,0
5111,2040,674,1,150,1,0
5112,1128,1460,1,150,1,1
5113,701,1267,0,150,1,1
5114,2260,406,1,150,1,0
5115,776,1043,0,150,1,1
5116,1225,1276,0,150,1,1
5118,1468,2058,0,150,1,1
5119,1098,1011,1,150,1,0
5120,855,1252,1,150,1,1
5121,921,1158,0,150,1,1
5122,688,1764,0,150,1,1
5123,1719,1088,0,150,1,0
5125,1308,1614,1,150,1,1
5126,65,1657,0,150,1,1
5127,1104,1410,1,150,1,1
5128,1117,2061,0,150,1,1
5129,394,1951,0,150,1,1
5130,1660,1739,0,150,1,1
5131,1612,966,1,150,1,0
5132,714,932,0,150,1,1
5133,1750,513,1,150,1,0
5134,508,1763,1,150,1,1
5135,1502,1567,1,150,1,1
5136,236,1954,0,150,1,1
5137,1242,1984,0,150,1,1
5138,863,1633,0,150,1,1
5139,880,1956,0,150,1,1
5140,2277,1250,1,150,1,0
5141,482,2516,0,150,1,1
5142,1963,517,1,150,1,0
5143,2178,1282,1,150,1,0
5144,1293,1863,0,150,1,1
5145,1285,1678,0,150,1,1
5146,683,334,1,150,1,0
5147,1175,2281,0,150,1,1
5148,1891,648,1,150,1,0
5150,1693,1578,0,150,1,0
5151,728,1200,1,150,1,1
5152,2277,258,1,150,1,0
5153,1746,1760,0,150,1,1
5154,565,1717,0,150,1,1
5155,1742,118,1,150,1,0
5157,1113,996,0,150,1,0
5158,1266,674,1,150,1,0
5159,1268,766,0,150,1,0
5160,1600,863,1,150,1,0
5163,693,1771,1,150,1,1
5164,1145,2139,0,150,1,1
5165,902,832,0,150,1,0
5166,1931,1719,1,150,1,0
5167,1377,1521,0,150,1,1
5168,1059,830,1,150,1,0
5169,952,1382,1,150,1,1
5170,1582,596,1,150,1,0
5171,1737,1151,0,150,1,0
5172,529,1694,1,150,1,1
5174,1211,396,1,150,1,0
5175,749,868,0,150,1,1
5176,1851,1619,1,150,1,0
5178,566,940,1,150,1,1
5179,1353,1599,1,150,1,1
5180,2083,1723,1,150,1,0
5181,1081,687,1,150,1,0
5182,1673,1363,1,150,1,0
5183,267,1337,0,150,1,1
5184,384,1952,0,150,1,1
5185,1244,1883,1,150,1,1
5187,658,955,0,150,1,1
5188,212,2325,0,150,1,1
5189,421,1493,0,150,1,1
5190,1012,1408,1,150,1,1
5192,1671,514,1,150,1,0
5193,776,1268,0,150,1,1
5194,1073,1035,0,150,1,0
5195,1235,2220,0,150,1,1
5197,1395,1120,1,150,1,0
5198,1412,1452,1,150,1,1
5199,1604,1329,1,150,1,0
5200,995,1375,1,150,1,1
5201,1626,382,1,150,1,0
5202,1520,1671,1,150,1,1
5203,1965,259,1,150,1,0
5204,295,1483,0,150,1,1
5205,735,1634,1,150,1,1
5206,867,929,1,150,1,1
5208,1309,1834,1,150,1,1
5209,1883,1452,0,150,1,0
5210,749,1066,1,150,1,1
5211,1381,1039,1,150,1,0
5212,765,1095,1,150,1,1
5213,1246,506,1,150,1,0
5214,1271,757,1,150,1,0
5215,596,2475,0,150,1,1
5216,1685,1096,1,150,1,0
5217,801,876,1,150,1,1
5218,1924,1431,1,150,1,0
5219,696,1604,0,150,1,1
5220,668,1611,0,150,1,1
5221,496,1228,0,150,1,1
5224,774,859,1,150,1,1
5225,194,2087,0,150,1,1
5226,1360,1717,0,150,1,1
5227,1537,1627,0,150,1,1
5228,493,840,0,150,1,1
5229,1622,914,0,150,1,0
5230,1652,1966,1,150,1,1
5231,2263,1348,0,150,1,0
5233,1695,1500,1,150,1,0
5235,286,1450,0,150,1,1
5236,649,2263,1,150,1,1
5237,1316,1990,0,150,1,1
5238,725,2025,0,150,1,1
5239,777,572,1,150,1,0
5240,690,992,1,150,1,1
5241,1328,2002,0,150,1,1
5242,1658,1864,0,150,1,1
5244,1106,510,1,150,1,0
5245,793,1496,0,150,1,1
5247,762,1174,0,150,1,1
5248,2040,1212,1,150,1,0
5249,1886,1199,1,150,1,0
5250,1620,1338,1,150,1,0
5252,1613,857,0,150,1,0
5253,1646,1937,0,150,1,1
5254,768,1543,0,150,1,1
5255,1091,1525,0,150,1,1
5256,1271,653,0,150,1,0
5257,879,896,1,150,1,1
5258,1481,1048,0,150,1,0
5259,406,1461,0,150,1,1
5260,777,1287,0,150,1,1
5261,1716,1185,1,150,1,0
5262,1847,1124,1,150,1,0
5263,1244,1464,0,150,1,1
5264,1688,820,1,150,1,0
5265,1006,1512,0,150,1,1
5266,833,724,1,150,1,0
5267,526,1485,1,150,1,1
5268,464,2598,0,150,1,1
5269,694,1232,1,150,1,1
5271,593,1716,0,150,1,1
5272,1299,1630,0,150,1,1
5273,1980,1268,1,150,1,0
5274,2460,398,0,150,1,0
5275,1335,2156,0,150,1,1
5276,216,2709,0,150,1,1
5277,1692,708,1,150,1,0
5278,566,880,0,150,1,1
5279,1798,1442,0,150,1,0
5280,1137,1869,0,150,1,1
5281,1946,1060,1,150,1,0
5283,1582,1376,0,150,1,0
5284,1366,710,1,150,1,0
5285,1588,523,1,150,1,0
5286,1640,1955,1,150,1,1
5288,1107,602,1,150,1,0
5289,773,1035,0,150,1,1
5290,1848,1661,1,150,1,0
5291,1421,584,0,150,1,0
5293,1272,1908,0,150,1,1
5294,1697,1148,1,150,1,0
5295,1744,1756,1,150,1,1
5296,1272,284,1,150,1,0
5297,1735,943,1,150,1,0
5299,1590,1558,1,150,1,0
5300,2260,1500,0,150,1,0
5301,1684,1686,1,150,1,1
5302,480,1419,0,150,1,1
5303,1960,1638,0,150,1,0
5304,583,2071,0,150,1,1
5305,1807,1004,0,150,1,0
5307,1635,1403,0,150,1,0
5308,1714,1502,1,150,1,0
5309,1551,1954,0,150,1,1
5310,1071,760,1,150,1,0
5311,1228,1590,0,150,1,1
5312,2012,1460,1,150,1,0
5313,1714,1123,1,150,1,0
5314,1692,1628,1,150,1,0
5315,2103,883,1,150,1,0
5316,664,1873,0,150,1,1
5317,1367,947,0,150,1,0
5318,649,1606,0,150,1,1
5321,422,1992,0,150,1,1
5322,649,1522,0,150,1,1
5323,572,1968,0,150,1,1
5324,2038,680,1,150,1,0
5325,1257,654,1,150,1,0
5326,687,1035,0,150,1,1
5327,1066,944,0,150,1,0
5328,1286,803,0,150,1,0
5329,1736,1121,1,150,1,0
5330,1002,855,0,150,1,0
5331,631,1279,0,150,1,1
5332,1983,302,1,150,1,0
5333,1388,596,1,150,1,0
5334,1841,672,1,150,1,0
5337,1171,1916,0,150,1,1
5338,1559,933,1,150,1,0
5340,1196,1184,1,150,1,0
5341,1598,1532,1,150,1,0
5342,1250,792,0,150,1,0
5343,1991,234,1,150,1,0
5344,1289,556,1,150,1,0
5345,1389,1270,1,150,1,0
5346,779,1870,0,150,1,1
5347,1070,1545,0,150,1,1
5349,1121,938,1,150,1,0
5350,1938,788,0,150,1,0
5351,1659,1399,0,150,1,0
5352,452,1941,0,150,1,1
5353,1034,707,1,150,1,0
5354,1390,1179,1,150,1,0
5355,1186,1539,1,150,1,1
5356,1401,1646,1,150,1,1
5357,1301,87,1,150,1,0
5358,794,1802,0,150,1,1
5359,1886,344,1,150,1,0
5360,840,1535,1,150,1,1
5361,1131,1288,0,150,1,1
5363,1397,969,1,150,1,0
5364,553,943,0,150,1,1
5365,1092,1632,0,150,1,1
5366,1735,896,0,150,1,0
5367,2079,764,1,150,1,0
5368,979,561,0,150,1,0
5369,517,1160,1,150,1,1
5370,1069,1210,0,150,1,1
5371,1634,894,1,150,1,0
5372,2120,1459,1,150,1,0
5374,1465,2138,1,150,1,1
5375,1529,1463,1,150,1,0
5376,717,1313,0,150,1,1
5377,1397,1025,0,150,1,0
5378,1517,1861,1,150,1,1
5379,1040,850,0,150,1,0
5380,721,1581,0,150,1,1
5381,684,529,0,150,1,0
5382,1023,1077,0,150,1,1
5384,1478,542,1,150,1,0
5385,1788,502,0,150,1,0
5386,1745,1670,1,150,1,0
5387,724,2007,1,150,1,1
5388,2128,1445,1,150,1,0
5389,1571,985,1,150,1,0
5390,761,484,1,150,1,0
5391,956,1729,0,150,1,1
5392,1295,1366,1,150,1,1
5393,1323,1316,1,150,1,0
5394,1881,1664,1,150,1,0
5395,582,620,1,150,1,1
5396,1807,504,1,150,1,0
5397,1872,1008,0,150,1,0
5398,1471,1422,1,150,1,0
5399,1125,1948,0,150,1,1
5402,1604,882,1,150,1,0
5403,229,754,1,150,1,1
5404,1128,1381,1,150,1,1
5405,1107,1185,0,150,1,1
5406,542,1207,1,150,1,1
5407,406,983,1,150,1,1
5408,1765,672,1,150,1,0
5409,1246,2117,0,150,1,1
5410,308,2393,0,150,1,1
5412,1147,1644,1,150,1,1
5413,1957,1428,1,150,1,0
5414,219,1848,0,150,1,1
5415,742,1904,1,150,1,1
5416,1394,1491,0,150,1,1
5417,1319,1976,0,150,1,1
5418,1336,764,1,150,1,0
5419,1327,1172,0,150,1,0
5420,1805,1232,1,150,1,0
5421,1271,1431,0,150,1,1
5422,573,1057,0,150,1,1
5423,380,1472,0,150,1,1
5424,2524,604,1,150,1,0
5425,1845,1395,1,150,1,0
5426,1136,2006,0,150,1,1
5427,492,577,1,150,1,1
5429,1212,1831,0,150,1,1
5431,904,1139,1,150,1,1
5432,422,1337,0,150,1,1
5433,1893,672,1,150,1,0
5434,2500,379,1,150,1,0
5435,1886,313,1,150,1,0
5437,709,1936,0,150,1,1
5438,615,1578,1,150,1,1
5439,1149,1336,0,150,1,1
5441,1114,1212,1,150,1,1
5442,984,673,1,150,1,0
5444,1498,650,0,150,1,0
5446,1831,977,1,150,1,0
5447,1268,619,0,150,1,0
5448,1524,101,1,150,1,0
5449,1078,452,1,150,1,0
5450,808,885,1,150,1,1
5451,1459,1156,0,150,1,0
5452,556,2123,0,150,1,1
5453,439,1100,0,150,1,1
5455,1332,1217,1,150,1,0
5456,1604,1321,0,150,1,0
5457,1555,1117,0,150,1,0
5460,864,1413,0,150,1,1
5462,1625,1530,0,150,1,0
5463,745,1757,0,150,1,1
5465,1815,1544,1,150,1,0
5466,1170,1646,0,150,1,1
5467,470,1478,0,150,1,1
5469,1180,576,1,150,1,0
5470,1767,173,1,150,1,0
5471,383,1346,0,150,1,1
5472,1311,1905,0,150,1,1
5473,997,645,1,150,1,0
5474,1026,1019,0,150,1,0
5475,1611,1231,1,150,1,0
5476,1482,1797,1,150,1,1
5477,1439,1964,0,150,1,1
5478,1200,285,0,150,1,0
5479,772,998,0,150,1,1
5480,912,2027,0,150,1,1
5481,1487,616,0,150,1,0
5482,847,1636,0,150,1,1
5483,2027,695,1,150,1,0
5484,2558,287,1,150,1,0
5485,1431,1205,0,150,1,0
5486,468,1771,0,150,1,1
5488,1275,1230,1,150,1,0
5489,1684,1869,0,150,1,1
5490,1084,765,1,150,1,0
5491,1537,967,1,150,1,0
5494,733,1077,0,150,1,1
5495,1054,1988,1,150,1,1
5496,1235,1839,1,150,1,1
5497,980,1770,0,150,1,1
5498,1142,733,0,150,1,0
5499,1499,1360,0,150,1,0
5500,1174,1475,0,150,1,1
5501,1607,464,0,150,1,0
5502,1943,1267,1,150,1,0
5503,1372,1334,0,150,1,0
5504,1728,465,1,150,1,0
5505,1667,1076,1,150,1,0
5507,1480,1645,0,150,1,1
5508,1806,1035,1,150,1,0
5510,1277,1226,0,150,1,0
5511,1672,674,1,150,1,0
5512,1537,1724,1,150,1,1
5513,1562,1146,1,150,1,0
5514,1285,378,1,150,1,0
5515,1971,346,1,150,1,0
5516,942,935,0,150,1,0
5518,770,1307,1,150,1,1
5519,1711,1560,1,150,1,0
5521,762,1806,1,150,1,1
5522,2007,314,1,150,1,0
5524,1755,1403,1,150,1,0
5525,889,1692,0,150,1,1
5526,1375,715,0,150,1,0
5528,741,954,1,150,1,1
5529,430,1174,0,150,1,1
5530,731,1314,0,150,1,1
5531,1813,1493,0,150,1,0
5532,1250,2198,0,150,1,1
5533,972,1635,1,150,1,1
5534,840,1520,1,150,1,1
5535,716,802,0,150,1,1
5536,1941,1328,1,150,1,0
5537,607,1491,0,150,1,1
5538,1386,1252,1,150,1,0
5539,1432,1315,1,150,1,0
5540,611,1557,0,150,1,1
5541,2028,1269,1,150,1,0
5542,579,1282,0,150,1,1
5543,422,1829,0,150,1,1
5544,1748,1557,1,150,1,0
5545,2542,1046,1,150,1,0
5547,1545,598,0,150,1,0
5548,1630,1204,0,150,1,0
5550,678,1025,0,150,1,1
5551,233,1356,1,150,1,1
5552,1370,1066,1,150,1,0
5553,1632,1294,0,150,1,0
5554,1475,419,0,150,1,0
5555,1496,671,1,150,1,0
5556,942,812,1,150,1,0
5557,373,2191,0,150,1,1
5558,854,778,0,150,1,0
5559,911,923,1,150,1,1
5560,843,1852,0,150,1,1
5561,1448,1225,1,150,1,0
5562,450,1919,0,150,1,1
5563,1406,818,1,150,1,0
5564,906,1382,0,150,1,1
5566,1522,1698,0,150,1,1
5567,1509,598,0,150,1,0
5569,279,1331,0,150,1,1
5570,849,1438,1,150,1,1
5571,938,1731,0,150,1,1
5572,729,230,1,150,1,0
5573,1208,1700,0,150,1,1
5575,1384,1210,1,150,1,0
5576,1309,1321,0,150,1,1
5577,1336,1538,0,150,1,1
5578,1456,1154,0,150,1,0
5579,700,1798,0,150,1,1
5581,1544,887,1,150,1,0
5582,1978,1304,1,150,1,0
5583,1473,1501,1,150,1,1
5584,1409,370,0,150,1,0
5586,2214,1210,1,150,1,0
5587,2152,1468,1,150,1,0
5588,480,1788,0,150,1,1
5589,934,1037,1,150,1,1
5590,1407,1650,1,150,1,1
5591,1405,1290,1,150,1,0
5592,637,1392,0,150,1,1
5593,896,1812,0,150,1,1
5594,1235,2198,0,150,1,1
5595,1473,1187,1,150,1,0
5596,948,946,0,150,1,0
5597,675,1078,1,150,1,1
5598,1438,1396,1,150,1,0
5599,416,1842,0,150,1,1
5600,1236,1369,0,150,1,1
5601,1238,1981,1,150,1,1
5602,1036,1725,1,150,1,1
5603,1333,1000,1,150,1,0
5604,129,1624,0,150,1,1
5605,1657,1194,0,150,1,0
5608,1172,654,1,150,1,0
5609,723,823,0,150,1,1
5610,1434,1054,0,150,1,0
5611,847,732,0,150,1,0
5612,1202,1243,1,150,1,1
5613,1525,1222,0,150,1,0
5614,1086,1819,0,150,1,1
5615,900,1741,0,150,1,1
5616,1532,1271,1,150,1,0
5618,1444,1012,0,150,1,0
5619,1662,497,1,150,1,0
5621,1442,1463,0,150,1,1
5623,1992,636,1,150,1,0
5624,1597,709,1,150,1,0
5625,1009,1408,1,150,1,1
5626,695,815,1,150,1,1
5627,1428,2024,0,150,1,1
5628,2472,716,1,150,1,0
5629,1626,869,1,150,1,0
5630,369,2340,0,150,1,1
5631,1367,984,0,150,1,0
5633,1204,1165,0,150,1,0
5634,1271,1565,1,150,1,1
5635,725,1628,0,150,1,1
5636,596,1878,0,150,1,1
5637,1341,1664,1,150,1,1
5638,1563,663,1,150,1,0
5639,1749,962,1,150,1,0
5640,1721,1143,1,150,1,0
5642,1019,1322,0,150,1,1
5643,1972,705,1,150,1,0
5644,2276,976,1,150,1,0
5645,1105,1717,0,150,1,1
5646,840,1647,0,150,1,1
5647,1387,1333,0,150,1,0
5648,1554,1597,1,150,1,1
5649,1085,1662,0,150,1,1
5650,1506,1478,1,150,1,0
5652,826,887,0,150,1,1
5653,1847,1608,0,150,1,0
5655,384,2079,0,150,1,1
5656,1565,553,1,150,1,0
5657,1805,437,1,150,1,0
5658,1350,1305,1,150,1,0
5659,1117,1016,0,150,1,0
5660,783,1929,0,150,1,1
5661,1542,1467,0,150,1,0
5662,714,1537,1,150,1,1
5664,1425,1945,1,150,1,1
5665,758,1780,0,150,1,1
5666,1638,1237,0,150,1,0
5667,1051,1526,0,150,1,1
5668,596,1422,1,150,1,1
5669,669,1347,0,150,1,1
5670,1916,1585,1,150,1,0
5671,2094,623,1,150,1,0
5672,949,585,1,150,1,0
5673,1417,1707,0,150,1,1
5674,748,1059,0,150,1,1
5675,538,1899,0,150,1,1
5676,1950,74,1,150,1,0
5677,1163,1415,0,150,1,1
5678,840,903,1,150,1,1
5681,1045,1029,1,150,1,0
5682,1392,1171,1,150,1,0
5683,1565,964,1,150,1,0
5684,1850,667,1,150,1,0
5685,1397,1378,1,150,1,0
5686,1521,1445,1,150,1,0
5687,1137,1189,0,150,1,1
5688,1676,231,1,150,1,0
5689,1111,2130,0,150,1,1
5690,1209,480,1,150,1,0
5691,1400,2095,0,150,1,1
5692,1359,1743,1,150,1,1
5693,1727,1304,1,150,1,0
5694,1313,1248,0,150,1,0
5695,1710,1254,0,150,1,0
5696,1343,1042,1,150,1,0
5697,810,547,1,150,1,0
5698,989,579,0,150,1,0
5699,1557,1511,0,150,1,0
5700,1381,1406,1,150,1,1
5701,364,1441,1,150,1,1
5702,1363,1469,1,150,1,1
5703,1664,1236,1,150,1,0
5704,690,1070,0,150,1,1
5705,1038,802,0,150,1,0
5706,1020,848,1,150,1,0
5707,1185,922,0,150,1,0
5708,764,740,0,150,1,0
5709,1747,1400,1,150,1,0
5710,1640,666,1,150,1,0
5711,1470,1575,0,150,1,1
5712,985,590,1,150,1,0
5713,1444,1506,0,150,1,1
5714,680,813,0,150,1,1
5715,2059,1694,0,150,1,0
5716,1940,1292,1,150,1,0
5717,838,1660,0,150,1,1
5718,1607,880,1,150,1,0
5719,1208,1631,0,150,1,1
5720,1317,1149,1,150,1,0
5721,417,812,0,150,1,1
5722,549,1274,0,150,1,1
5723,1756,654,1,150,1,0
5724,1608,1521,1,150,1,0
5726,1015,1403,0,150,1,1
5727,740,639,1,150,1,0
5728,1371,1227,0,150,1,0
5729,1079,1938,1,150,1,1
5730,1235,1562,0,150,1,1
5731,1652,1579,0,150,1,0
5734,1667,1630,1,150,1,0
5735,215,1118,1,150,1,1
5736,521,1104,0,150,1,1
5737,1758,1297,0,150,1,0
5738,1084,1001,0,150,1,0
5739,1598,727,1,150,1,0
5740,1248,647,1,150,1,0
5741,1150,1065,0,150,1,0
5742,785,1855,0,150,1,1
5743,683,1842,0,150,1,1
5744,1786,1197,0,150,1,0
5746,1617,1624,0,150,1,1
5747,1163,1098,0,150,1,0
5748,1692,1134,1,150,1,0
5749,827,460,1,150,1,0
5750,1580,1603,0,150,1,1
5751,768,1047,0,150,1,1
5752,1583,1864,0,150,1,1
5753,883,829,0,150,1,0
5754,484,1960,0,150,1,1
5755,1603,601,1,150,1,0
5757,1426,687,1,150,1,0
5758,1700,1881,0,150,1,1
5759,1716,1313,1,150,1,0
5760,753,976,1,150,1,1
5761,836,1597,0,150,1,1
5762,1347,1603,0,150,1,1
5763,1009,1109,0,150,1,1
5765,1860,1161,1,150,1,0
5766,1851,1140,1,150,1,0
5767,1078,1259,1,150,1,1
5768,1212,1378,1,150,1,1
5769,619,1335,1,150,1,1
5770,694,1926,0,150,1,1
5771,683,504,1,150,1,0
5772,771,1121,0,150,1,1
5774,635,953,1,150,1,1
5775,1735,1726,1,150,1,0
5776,516,2135,0,150,1,1
5777,1688,1496,0,150,1,0
5778,1001,1739,0,150,1,1
5779,1012,1512,1,150,1,1
5780,991,1425,0,150,1,1
5781,1483,823,0,150,1,0
5782,1516,1235,1,150,1,0
5783,1455,1737,1,150,1,1
5784,1629,899,1,150,1,0
5785,720,1442,1,150,1,1
5786,1189,1586,0,150,1,1
5787,1404,532,1,150,1,0
5789,1810,990,1,150,1,0
5790,728,1210,1,150,1,1
5791,1850,1028,0,150,1,0
5792,851,1762,0,150,1,1
5793,809,1133,0,150,1,1
5794,1881,1638,1,150,1,0
5795,700,1588,0,150,1,1
5796,491,1909,0,150,1,1
5797,1873,472,1,150,1,0
5798,578,1934,0,150,1,1
5799,1714,2040,0,150,1,1
5800,1827,30,1,150,1,0
5801,1102,660,0,150,1,0
5802,1709,1197,1,150,1,0
5803,1063,1857,0,150,1,1
5804,1510,1494,0,150,1,0
5805,1523,360,1,150,1,0
5806,2067,828,1,150,1,0
5807,1345,1675,1,150,1,1
5808,1294,1647,1,150,1,1
5809,1223,1547,0,150,1,1
5810,1807,371,1,150,1,0
5811,1135,1178,0,150,1,1
5811,1135,1178,1,150,1,1
5812,667,958,1,150,1,1
5813,1103,982,0,150,1,0
5815,1293,1110,0,150,1,0
5816,1038,1534,0,150,1,1
5817,1484,1776,1,150,1,1
5819,1411,357,1,150,1,0
5820,594,1716,0,150,1,1
5821,494,1141,0,150,1,1
5823,2078,1080,0,150,1,0
5824,965,450,1,150,1,0
5825,1451,1287,1,150,1,0
5826,1723,1344,1,150,1,0
5827,966,1786,0,150,1,1
5828,1372,1322,1,150,1,0
5829,1392,695,0,150,1,0
5830,1686,960,0,150,1,0
5831,617,1781,0,150,1,1
5832,739,987,1,150,1,1
5833,1014,456,1,150,1,0
5834,644,1551,1,150,1,1
5835,1621,683,0,150,1,0
5836,1434,1981,1,150,1,1
5839,1621,1415,1,150,1,0
5840,732,1930,0,150,1,1
5841,2079,1244,0,150,1,0
5842,955,1226,0,150,1,1
5843,1924,1437,1,150,1,0
5844,1033,1187,0,150,1,1
5845,1927,1439,1,150,1,0
5846,1423,876,0,150,1,0
5848,632,1583,1,150,1,1
5849,791,719,0,150,1,0
5850,1448,1197,0,150,1,0
5853,373,1156,0,150,1,1
5854,1396,1776,0,150,1,1
5855,974,1529,1,150,1,1
5856,792,1019,1,150,1,1
5860,506,1913,0,150,1,1
5861,377,1116,1,150,1,1
5863,1063,1610,0,150,1,1
5864,1658,1856,0,150,1,1
5866,1054,437,1,150,1,0
5868,1648,450,0,150,1,0
5869,1084,990,0,150,1,0
5870,550,1530,0,150,1,1
5871,1087,725,1,150,1,0
5872,1104,894,1,150,1,0
5873,808,712,0,150,1,0
5874,1520,1951,0,150,1,1
5875,1655,1868,1,150,1,1
5876,1390,1634,0,150,1,1
5877,1112,869,1,150,1,0
5878,1250,570,1,150,1,0
5879,921,371,1,150,1,0
5881,871,1584,0,150,1,1
5882,1559,1658,0,150,1,1
5884,250,1317,0,150,1,1
5887,1911,1588,1,150,1,0
5888,2095,1423,1,150,1,0
5889,895,664,0,150,1,0
5890,1769,485,0,150,1,0
5891,1822,627,1,150,1,0
5892,759,1553,0,150,1,1
5893,1220,880,1,150,1,0
5894,1228,1756,0,150,1,1
5895,872,910,0,150,1,1
5896,591,1571,0,150,1,1
5897,541,2026,0,150,1,1
5898,1783,1696,0,150,1,0
5899,1857,1368,0,150,1,0
5900,2182,1224,1,150,1,0
5901,1233,2039,0,150,1,1
5902,849,887,0,150,1,1
5903,1207,1323,0,150,1,1
5904,1756,552,1,150,1,0
5906,403,842,1,150,1,1
5909,1677,1333,1,150,1,0
5910,1030,840,1,150,1,0
5911,1043,2143,0,150,1,1
5912,1152,934,1,150,1,0
5913,982,1595,0,150,1,1
5914,993,781,1,150,1,0
5915,1726,1036,1,150,1,0
5916,2484,475,1,150,1,0
5917,982,1658,0,150,1,1
5918,983,1943,1,150,1,1
5919,1606,303,1,150,1,0
5920,1952,1608,0,150,1,0
5921,1102,1443,0,150,1,1
5922,2080,413,1,150,1,0
5924,2348,1302,0,150,1,0
5925,589,2318,0,150,1,1
5926,1304,839,0,150,1,0
5927,1402,1345,1,150,1,0
5929,595,1256,0,150,1,1
5930,1797,1512,1,150,1,0
5931,1365,1073,1,150,1,0
5932,1768,776,1,150,1,0
5933,1063,992,1,150,1,0
5935,1710,775,1,150,1,0
5936,1877,771,1,150,1,0
5937,797,1705,0,150,1,1
5938,1183,1637,1,150,1,1
5939,1346,1801,1,150,1,1
5940,1560,922,1,150,1,0
5941,2109,612,1,150,1,0
5942,1552,1235,0,150,1,0
5943,2140,1487,1,150,1,0
5945,1649,1308,0,150,1,0
5946,1112,1307,1,150,1,1
5947,1333,1454,0,150,1,1
5948,1552,833,1,150,1,0
5949,1460,1735,0,150,1,1
5950,1337,881,0,150,1,0
5951,888,855,1,150,1,0
5952,1254,552,1,150,1,0
5954,1889,472,1,150,1,0
5955,1897,820,1,150,1,0
5956,1897,632,0,150,1,0
5957,424,2307,0,150,1,1
5959,653,980,1,150,1,1
5960,1872,1579,1,150,1,0
5961,1945,747,1,150,1,0
5962,1395,1759,0,150,1,1
5963,1309,1264,0,150,1,0
5964,1453,1889,0,150,1,1
5966,1457,406,1,150,1,0
5967,1108,655,0,150,1,0
5968,1501,825,0,150,1,0
5969,257,880,0,150,1,1
5970,515,1665,0,150,1,1
5971,1314,1642,0,150,1,1
5973,1489,510,1,150,1,0
5974,1685,1350,0,150,1,0
5975,1017,248,1,150,1,0
5976,1465,1779,0,150,1,1
5977,2314,203,1,150,1,0
5978,752,1785,1,150,1,1
5979,1453,909,1,150,1,0
5980,1042,1112,1,150,1,1
5981,1636,920,1,150,1,0
5982,2078,1043,1,150,1,0
5983,991,1566,0,150,1,1
5985,1292,2013,0,150,1,1
5986,475,1809,0,150,1,1
5987,403,1142,1,150,1,1
5988,2047,1232,1,150,1,0
5989,754,1257,1,150,1,1
5990,1756,1051,0,150,1,0
5991,2005,527,1,150,1,0
5992,1242,1468,0,150,1,1
5993,1648,1833,1,150,1,1
5994,878,1564,1,150,1,1
5995,1097,551,0,150,1,0
5996,1116,1502,1,150,1,1
5999,1675,1562,1,150,1,0
6000,1710,2067,0,150,1,1
6001,155,1398,0,150,1,1
6002,1530,889,1,150,1,0
6003,1993,1438,0,150,1,0
6004,1347,409,1,150,1,0
6006,1898,1238,1,150,1,0
6007,764,754,1,150,1,0
6009,1229,916,1,150,1,0
6010,1781,935,1,150,1,0
6011,387,921,1,150,1,1
6012,1979,1228,1,150,1,0
6015,1032,1368,1,150,1,1
6017,616,1377,1,150,1,1
6018,1841,1279,1,150,1,0
6019,1303,2360,0,150,1,1
6021,1398,1356,0,150,1,0
6022,1516,1506,0,150,1,0
6023,1686,1375,1,150,1,0
6024,1004,1532,1,150,1,1
6026,989,1144,1,150,1,1
6027,1441,1497,1,150,1,1
6028,2145,1267,1,150,1,0
6030,266,1499,0,150,1,1
6032,1966,266,0,150,1,0
6033,1564,1620,0,150,1,1
6036,987,1732,1,150,1,1
6037,1868,1735,1,150,1,0
6038,877,1180,0,150,1,1
6039,1033,830,1,150,1,0
6040,1204,1301,1,150,1,1
6041,622,851,0,150,1,1
